49570	725
49571	739
49572	720
49573	760
49574	753
49575	783
49576	764
49577	739
49578	771
49579	753
49580	758
49581	761
49582	746
49583	792
49584	798
49585	778
49586	813
49587	870
49588	859
49589	855
49590	801
49591	895
49592	747
49593	732
49594	736
49595	745
49596	800
49597	792
49598	721
49599	744
49600	819
49601	816
49602	801
49603	811
49604	796
49605	803
49606	793
49607	782
49608	771
49609	769
49610	810
49611	855
49612	726
49613	732
49614	745
49615	738
49616	774
49617	847
49618	830
49619	825
49620	800
49621	869
49622	816
49623	855
49624	760
49625	769
49626	782
49627	798
49628	735
49629	740
49630	759
49631	712
49632	752
49633	792
49634	827
49635	811
49636	803
49637	796
49638	825
49639	794
49640	788
49641	763
49642	779
49643	769
49644	729
49645	758
49646	729
49647	707
49648	704
49649	706
49650	794
49651	843
49652	793
49653	809
49654	890
49655	870
49656	749
49657	773
49658	730
49659	756
49660	734
49661	736
49662	696
49663	703
49664	812
49665	815
49666	763
49667	812
49668	831
49669	727
49670	759
49671	792
49672	765
49673	776
49674	763
49675	763
49676	748
49677	742
49678	702
49679	697
49680	713
49681	693
49682	699
49683	761
49684	816
49685	775
49686	778
49687	755
49688	780
49689	766
49690	779
49691	773
49692	752
49693	780
49694	746
49695	716
49696	708
49697	722
49698	683
49699	690
49700	827
49701	821
49702	770
49703	794
49704	763
49705	759
49706	768
49707	755
49708	730
49709	804
49710	776
49711	727
49712	834
49713	799
49714	745
49715	752
49716	836
49717	865
49718	840
49719	752
49720	827
49721	795
49722	816
49723	866
49724	802
49725	860
49726	812
49727	775
49728	847
49729	780
49730	829
49731	770
49732	755
49733	856
49734	844
49735	806
49736	805
49737	815
49738	834
49739	841
49740	843
49741	763
49742	817
49743	848
49744	837
49745	752
49746	763
49747	711
49748	721
49749	809
49750	837
49751	816
49752	866
49753	759
49754	826
49755	786
49756	848
49757	768
49758	800
49759	846
49760	863
49761	778
49762	683
49763	760
49764	674
49765	805
49766	754
49767	874
49768	842
49769	846
49770	825
49771	852
49772	762
49773	793
49774	773
49775	800
49776	785
49777	838
49778	768
49779	818
49780	808
49781	811
49782	682
49783	853
49784	822
49785	768
49786	780
49787	746
49788	779
49789	757
49790	770
49791	755
49792	770
49793	761
49794	747
49795	719
49796	732
49797	691
49798	718
49799	708
49800	818
49801	788
49802	779
49803	783
49804	785
49805	782
49806	756
49807	771
49808	827
49809	829
49810	870
49811	792
49812	885
49813	868
49814	722
49815	774
49816	729
49817	836
49818	816
49819	746
49820	746
49821	830
49822	783
49823	755
49824	719
49825	760
49826	744
49827	743
49828	693
49829	707
49830	679
49831	719
49832	684
49833	767
49834	814
49835	774
49836	773
49837	777
49838	796
49839	741
49840	756
49841	812
49842	782
49843	812
49844	739
49845	739
49846	771
49847	722
49848	770
49849	741
49850	810
49851	830
49852	797
49853	815
49854	834
49855	777
49856	886
49857	775
49858	814
49859	879
49860	806
49861	723
49862	790
49863	738
49864	788
49865	849
49866	760
49867	904
49868	869
49869	867
49870	874
49871	878
49872	863
49873	888
49874	827
49875	775
49876	820
49877	871
49878	716
49879	783
49880	837
49881	746
49882	706
49883	825
49884	883
49885	866
49886	906
49887	838
49888	862
49889	801
49890	797
49891	806
49892	849
49893	870
49894	856
49895	774
49896	773
49897	739
49898	828
49899	846
49900	863
49901	846
49902	877
49903	798
49904	860
49905	841
49906	850
49907	842
49908	810
49909	822
49910	794
49911	872
49912	812
49913	792
49914	736
49915	790
49916	826
49917	854
49918	833
49919	839
49920	830
49921	859
49922	862
49923	827
49924	808
49925	769
49926	761
49927	788
49928	764
49929	856
49930	837
49931	736
49932	748
49933	843
49934	805
49935	835
49936	801
49937	781
49938	831
49939	867
49940	835
49941	770
49942	829
49943	802
49944	756
49945	863
49946	760
49947	836
49948	805
49949	856
49950	848
49951	862
49952	832
49953	858
49954	776
49955	852
49956	830
49957	789
49958	845
49959	857
49960	799
49961	846
49962	828
49963	729
49964	747
49965	823
49966	835
49967	842
49968	887
49969	840
49970	824
49971	863
49972	812
49973	821
49974	830
49975	825
49976	782
49977	831
49978	719
49979	827
49980	834
49981	723
49982	731
49983	870
49984	903
49985	792
49986	891
49987	824
49988	824
49989	854
49990	769
49991	802
49992	862
49993	802
49994	786
49995	780
49996	693
49997	762
49998	829
49999	722
50000	935
50001	933
50002	925
50003	929
50004	941
50005	930
50006	934
50007	925
50008	916
50009	930
50010	911
50011	917
50012	928
50013	917
50014	911
50015	824
50016	827
50017	929
50018	909
50019	877
50020	870
50021	918
50022	877
50023	921
50024	929
50025	915
50026	928
50027	858
50028	822
50029	877
50030	795
50031	810
50032	832
50033	896
50034	900
50035	925
50036	928
50037	862
50038	871
50039	914
50040	894
50041	890
50042	877
50043	873
50044	833
50045	809
50046	843
50047	723
50048	787
50049	794
50050	821
50051	886
50052	869
50053	827
50054	861
50055	835
50056	852
50057	824
50058	854
50059	820
50060	873
50061	852
50062	794
50063	835
50064	728
50065	833
50066	782
50067	866
50068	792
50069	801
50070	817
50071	840
50072	851
50073	799
50074	808
50075	786
50076	806
50077	779
50078	835
50079	808
50080	778
50081	761
50082	800
50083	808
50084	785
50085	785
50086	807
50087	888
50088	908
50089	792
50090	830
50091	843
50092	864
50093	890
50094	876
50095	808
50096	729
50097	773
50098	719
50099	756
50100	853
50101	858
50102	810
50103	773
50104	867
50105	796
50106	784
50107	841
50108	862
50109	781
50110	816
50111	819
50112	801
50113	903
50114	854
50115	760
50116	777
50117	792
50118	736
50119	837
50120	831
50121	830
50122	795
50123	790
50124	770
50125	772
50126	751
50127	896
50128	821
50129	801
50130	888
50131	876
50132	866
50133	856
50134	856
50135	848
50136	777
50137	933
50138	872
50139	907
50140	924
50141	949
50142	837
50143	936
50144	844
50145	792
50146	841
50147	812
50148	810
50149	796
50150	820
50151	729
50152	786
50153	825
50154	839
50155	850
50156	790
50157	808
50158	744
50159	885
50160	738
50161	826
50162	806
50163	777
50164	730
50165	762
50166	778
50167	926
50168	801
50169	798
50170	874
50171	837
50172	794
50173	795
50174	809
50175	825
50176	781
50177	871
50178	814
50179	868
50180	905
50181	832
50182	924
50183	837
50184	900
50185	847
50186	930
50187	902
50188	912
50189	915
50190	900
50191	910
50192	786
50193	864
50194	839
50195	898
50196	924
50197	882
50198	836
50199	813
50200	918
50201	874
50202	848
50203	832
50204	849
50205	861
50206	858
50207	830
50208	748
50209	746
50210	787
50211	707
50212	856
50213	818
50214	873
50215	886
50216	792
50217	846
50218	792
50219	801
50220	722
50221	716
50222	780
50223	833
50224	812
50225	801
50226	856
50227	896
50228	890
50229	871
50230	891
50231	835
50232	789
50233	901
50234	872
50235	901
50236	809
50237	788
50238	924
50239	935
50240	939
50241	935
50242	921
50243	949
50244	945
50245	935
50246	935
50247	928
50248	915
50249	937
50250	914
50251	922
50252	936
50253	937
50254	930
50255	922
50256	928
50257	923
50258	928
50259	923
50260	934
50261	922
50262	937
50263	939
50264	934
50265	924
50266	939
50267	929
50268	936
50269	909
50270	922
50271	934
50272	926
50273	929
50274	949
50275	918
50276	904
50277	936
50278	937
50279	936
50280	923
50281	936
50282	950
50283	945
50284	942
50285	953
50286	928
50287	944
50288	933
50289	935
50290	918
50291	912
50292	935
50293	939
50294	925
50295	922
50296	908
50297	950
50298	938
50299	937
50300	928
50301	932
50302	929
50303	928
50304	924
50305	826
50306	829
50307	891
50308	761
50309	776
50310	862
50311	798
50312	759
50313	717
50314	824
50315	736
50316	720
50317	805
50318	886
50319	887
50320	749
50321	844
50322	747
50323	916
50324	830
50325	914
50326	926
50327	938
50328	931
50329	863
50330	824
50331	877
50332	929
50333	923
50334	822
50335	836
50336	855
50337	754
50338	870
50339	749
50340	726
50341	824
50342	892
50343	934
50344	928
50345	944
50346	780
50347	840
50348	685
50349	882
50350	930
50351	863
50352	880
50353	832
50354	873
50355	945
50356	939
50357	925
50358	935
50359	898
50360	711
50361	822
50362	781
50363	903
50364	876
50365	934
50366	938
50367	794
50368	748
50369	841
50370	796
50371	885
50372	883
50373	704
50374	870
50375	911
50376	918
50377	929
50378	860
50379	822
50380	722
50381	882
50382	942
50383	895
50384	782
50385	761
50386	728
50387	887
50388	891
50389	789
50390	844
50391	933
50392	883
50393	885
50394	937
50395	897
50396	723
50397	701
50398	745
50399	863
50400	926
50401	869
50402	824
50403	830
50404	879
50405	918
50406	936
50407	928
50408	921
50409	932
50410	875
50411	745
50412	874
50413	916
50414	860
50415	729
50416	708
50417	799
50418	921
50419	920
50420	870
50421	820
50422	760
50423	717
50424	842
50425	839
50426	914
50427	787
50428	830
50429	885
50430	901
50431	915
50432	866
50433	840
50434	856
50435	887
50436	935
50437	899
50438	906
50439	893
50440	908
50441	903
50442	915
50443	893
50444	894
50445	897
50446	884
50447	785
50448	855
50449	919
50450	849
50451	910
50452	867
50453	852
50454	874
50455	855
50456	907
50457	744
50458	865
50459	677
50460	809
50461	785
50462	859
50463	859
50464	839
50465	935
50466	928
50467	827
50468	866
50469	922
50470	922
50471	929
50472	927
50473	875
50474	709
50475	885
50476	884
50477	824
50478	831
50479	810
50480	870
50481	832
50482	913
50483	820
50484	860
50485	885
50486	872
50487	787
50488	908
50489	916
50490	910
50491	915
50492	907
50493	707
50494	773
50495	920
50496	930
50497	868
50498	795
50499	743
50500	902
50501	884
50502	860
50503	898
50504	866
50505	773
50506	778
50507	776
50508	911
50509	906
50510	793
50511	912
50512	826
50513	812
50514	922
50515	882
50516	909
50517	911
50518	922
50519	791
50520	868
50521	900
50522	907
50523	855
50524	696
50525	773
50526	885
50527	864
50528	848
50529	897
50530	910
50531	913
50532	756
50533	895
50534	906
50535	857
50536	852
50537	885
50538	803
50539	916
50540	765
50541	821
50542	753
50543	907
50544	922
50545	860
50546	869
50547	849
50548	785
50549	931
50550	913
50551	873
50552	731
50553	773
50554	813
50555	889
50556	850
50557	903
50558	862
50559	717
50560	828
50561	908
50562	880
50563	890
50564	816
50565	728
50566	759
50567	918
50568	877
50569	838
50570	914
50571	942
50572	731
50573	791
50574	744
50575	892
50576	882
50577	855
50578	838
50579	833
50580	865
50581	840
50582	782
50583	918
50584	903
50585	890
50586	897
50587	828
50588	733
50589	760
50590	842
50591	910
50592	907
50593	917
50594	918
50595	827
50596	690
50597	784
50598	736
50599	897
50600	911
50601	798
50602	889
50603	911
50604	830
50605	839
50606	842
50607	698
50608	754
50609	932
50610	929
50611	889
50612	913
50613	917
50614	857
50615	750
50616	792
50617	855
50618	914
50619	731
50620	814
50621	868
50622	741
50623	892
50624	863
50625	765
50626	741
50627	858
50628	908
50629	858
50630	807
50631	713
50632	795
50633	697
50634	845
50635	924
50636	930
50637	929
50638	871
50639	857
50640	914
50641	859
50642	682
50643	846
50644	932
50645	918
50646	853
50647	873
50648	731
50649	741
50650	887
50651	936
50652	909
50653	879
50654	788
50655	873
50656	882
50657	870
50658	707
50659	687
50660	733
50661	864
50662	897
50663	731
50664	696
50665	889
50666	930
50667	935
50668	947
50669	926
50670	767
50671	768
50672	923
50673	937
50674	924
50675	916
50676	943
50677	932
50678	941
50679	750
50680	859
50681	862
50682	740
50683	738
50684	825
50685	719
50686	764
50687	793
50688	707
50689	767
50690	891
50691	935
50692	877
50693	727
50694	740
50695	860
50696	922
50697	942
50698	910
50699	745
50700	854
50701	755
50702	905
50703	895
50704	789
50705	902
50706	889
50707	851
50708	949
50709	777
50710	912
50711	942
50712	946
50713	941
50714	856
50715	898
50716	792
50717	788
50718	841
50719	880
50720	805
50721	837
50722	825
50723	707
50724	723
50725	931
50726	957
50727	783
50728	799
50729	840
50730	852
50731	854
50732	801
50733	876
50734	766
50735	800
50736	849
50737	934
50738	881
50739	710
50740	894
50741	922
50742	873
50743	763
50744	802
50745	774
50746	813
50747	934
50748	936
50749	944
50750	776
50751	819
50752	761
50753	748
50754	955
50755	923
50756	931
50757	944
50758	920
50759	858
50760	773
50761	801
50762	900
50763	701
50764	708
50765	757
50766	876
50767	871
50768	812
50769	801
50770	905
50771	886
50772	883
50773	944
50774	884
50775	740
50776	731
50777	882
50778	935
50779	749
50780	865
50781	871
50782	937
50783	952
50784	820
50785	917
50786	932
50787	834
50788	943
50789	937
50790	874
50791	772
50792	902
50793	869
50794	729
50795	687
50796	866
50797	943
50798	686
50799	873
50800	896
50801	729
50802	821
50803	872
50804	777
50805	932
50806	799
50807	876
50808	761
50809	767
50810	773
50811	896
50812	895
50813	682
50814	770
50815	942
50816	745
50817	728
50818	886
50819	853
50820	829
50821	857
50822	825
50823	891
50824	832
50825	822
50826	772
50827	938
50828	944
50829	946
50830	757
50831	668
50832	760
50833	960
50834	894
50835	765
50836	807
50837	778
50838	934
50839	935
50840	885
50841	764
50842	843
50843	720
50844	780
50845	958
50846	822
50847	953
50848	767
50849	695
50850	732
50851	741
50852	833
50853	864
50854	771
50855	837
50856	784
50857	937
50858	881
50859	831
50860	823
50861	932
50862	954
50863	901
50864	850
50865	874
50866	890
50867	952
50868	941
50869	863
50870	910
50871	944
50872	923
50873	876
50874	936
50875	952
50876	951
50877	889
50878	941
50879	831
50880	930
50881	931
50882	946
50883	936
50884	941
50885	940
50886	915
50887	937
50888	942
50889	944
50890	950
50891	882
50892	859
50893	935
50894	946
50895	942
50896	945
50897	846
50898	832
50899	936
50900	937
50901	947
50902	935
50903	910
50904	884
50905	931
50906	943
50907	880
50908	921
50909	936
50910	934
50911	945
50912	900
50913	893
50914	952
50915	939
50916	847
50917	943
50918	937
50919	941
50920	881
50921	922
50922	824
50923	863
50924	926
50925	925
50926	893
50927	915
50928	922
50929	895
50930	914
50931	927
50932	930
50933	920
50934	936
50935	926
50936	883
50937	880
50938	893
50939	936
50940	830
50941	927
50942	939
50943	937
50944	936
50945	878
50946	935
50947	822
50948	877
50949	884
50950	930
50951	874
50952	866
50953	894
50954	946
50955	907
50956	901
50957	930
50958	936
50959	940
50960	946
50961	947
50962	871
50963	939
50964	918
50965	929
50966	931
50967	946
50968	874
50969	941
50970	957
50971	941
50972	924
50973	963
50974	801
50975	885
50976	843
50977	938
50978	890
50979	861
50980	904
50981	902
50982	794
50983	794
50984	923
50985	934
50986	915
50987	858
50988	923
50989	870
50990	937
50991	942
50992	885
50993	853
50994	860
50995	937
50996	849
50997	951
50998	869
50999	936
51000	932
51001	920
51002	932
51003	932
51004	939
51005	908
51006	932
51007	947
51008	936
51009	940
51010	920
51011	931
51012	944
51013	916
51014	922
51015	919
51016	914
51017	951
51018	954
51019	946
51020	954
51021	933
51022	939
51023	954
51024	933
51025	942
51026	940
51027	911
51028	923
51029	946
51030	944
51031	902
51032	947
51033	945
51034	949
51035	941
51036	915
51037	949
51038	903
51039	936
51040	914
51041	918
51042	948
51043	930
51044	939
51045	928
51046	916
51047	924
51048	937
51049	941
51050	906
51051	947
51052	943
51053	935
51054	945
51055	945
51056	931
51057	937
51058	960
51059	883
51060	955
51061	824
51062	879
51063	956
51064	925
51065	914
51066	910
51067	915
51068	920
51069	890
51070	899
51071	869
51072	919
51073	904
51074	916
51075	871
51076	906
51077	888
51078	902
51079	890
51080	934
51081	935
51082	897
51083	843
51084	837
51085	902
51086	914
51087	922
51088	902
51089	937
51090	903
51091	863
51092	851
51093	835
51094	864
51095	861
51096	878
51097	908
51098	907
51099	874
51100	879
51101	906
51102	902
51103	900
51104	886
51105	913
51106	880
51107	864
51108	905
51109	921
51110	918
51111	897
51112	900
51113	929
51114	919
51115	856
51116	863
51117	879
51118	919
51119	906
51120	934
51121	942
51122	923
51123	871
51124	853
51125	846
51126	834
51127	878
51128	872
51129	886
51130	910
51131	881
51132	867
51133	872
51134	910
51135	875
51136	876
51137	912
51138	920
51139	890
51140	883
51141	900
51142	917
51143	902
51144	914
51145	928
51146	932
51147	875
51148	840
51149	857
51150	903
51151	901
51152	919
51153	932
51154	941
51155	880
51156	845
51157	846
51158	847
51159	857
51160	882
51161	821
51162	871
51163	812
51164	868
51165	895
51166	831
51167	813
51168	876
51169	827
51170	770
51171	841
51172	818
51173	883
51174	843
51175	881
51176	842
51177	874
51178	876
51179	885
51180	844
51181	722
51182	799
51183	872
51184	882
51185	886
51186	882
51187	873
51188	757
51189	859
51190	866
51191	863
51192	864
51193	839
51194	868
51195	829
51196	860
51197	861
51198	856
51199	917
51200	868
51201	890
51202	901
51203	831
51204	767
51205	832
51206	878
51207	863
51208	845
51209	871
51210	903
51211	890
51212	856
51213	740
51214	696
51215	874
51216	889
51217	877
51218	842
51219	911
51220	793
51221	741
51222	710
51223	703
51224	737
51225	712
51226	727
51227	735
51228	722
51229	769
51230	811
51231	817
51232	790
51233	809
51234	788
51235	842
51236	748
51237	886
51238	874
51239	899
51240	889
51241	834
51242	854
51243	912
51244	901
51245	881
51246	844
51247	880
51248	914
51249	878
51250	903
51251	887
51252	849
51253	729
51254	719
51255	733
51256	692
51257	686
51258	698
51259	752
51260	752
51261	747
51262	806
51263	824
51264	912
51265	879
51266	896
51267	887
51268	861
51269	902
51270	872
51271	898
51272	880
51273	890
51274	897
51275	905
51276	929
51277	911
51278	813
51279	741
51280	873
51281	892
51282	900
51283	871
51284	909
51285	867
51286	731
51287	826
51288	768
51289	731
51290	727
51291	713
51292	788
51293	749
51294	827
51295	796
51296	807
51297	794
51298	835
51299	776
51300	787
51301	813
51302	893
51303	901
51304	905
51305	913
51306	892
51307	912
51308	914
51309	911
51310	873
51311	830
51312	906
51313	895
51314	923
51315	895
51316	889
51317	841
51318	848
51319	830
51320	750
51321	818
51322	828
51323	759
51324	779
51325	800
51326	770
51327	832
51328	810
51329	832
51330	798
51331	805
51332	792
51333	778
51334	800
51335	784
51336	877
51337	851
51338	844
51339	819
51340	892
51341	893
51342	805
51343	725
51344	756
51345	844
51346	872
51347	918
51348	906
51349	932
51350	888
51351	860
51352	875
51353	844
51354	734
51355	788
51356	829
51357	868
51358	786
51359	872
51360	876
51361	857
51362	871
51363	824
51364	796
51365	804
51366	809
51367	803
51368	849
51369	880
51370	859
51371	817
51372	862
51373	868
51374	871
51375	709
51376	719
51377	795
51378	870
51379	903
51380	874
51381	858
51382	840
51383	712
51384	707
51385	844
51386	825
51387	865
51388	802
51389	825
51390	933
51391	946
51392	925
51393	922
51394	943
51395	928
51396	939
51397	944
51398	886
51399	922
51400	921
51401	913
51402	926
51403	931
51404	928
51405	946
51406	921
51407	795
51408	843
51409	834
51410	876
51411	876
51412	902
51413	882
51414	867
51415	794
51416	717
51417	704
51418	689
51419	704
51420	844
51421	693
51422	801
51423	826
51424	877
51425	868
51426	899
51427	907
51428	876
51429	784
51430	827
51431	817
51432	785
51433	857
51434	898
51435	888
51436	819
51437	886
51438	825
51439	858
51440	760
51441	699
51442	808
51443	843
51444	889
51445	878
51446	893
51447	840
51448	724
51449	716
51450	743
51451	838
51452	883
51453	865
51454	846
51455	913
51456	862
51457	861
51458	876
51459	855
51460	935
51461	874
51462	899
51463	812
51464	847
51465	884
51466	893
51467	843
51468	871
51469	854
51470	908
51471	893
51472	872
51473	784
51474	734
51475	880
51476	879
51477	879
51478	860
51479	894
51480	836
51481	731
51482	757
51483	762
51484	765
51485	700
51486	741
51487	785
51488	877
51489	921
51490	834
51491	797
51492	793
51493	824
51494	837
51495	836
51496	763
51497	820
51498	846
51499	893
51500	943
51501	920
51502	928
51503	897
51504	921
51505	813
51506	869
51507	890
51508	906
51509	886
51510	917
51511	896
51512	914
51513	815
51514	709
51515	729
51516	745
51517	771
51518	830
51519	833
51520	853
51521	842
51522	877
51523	943
51524	882
51525	877
51526	853
51527	891
51528	896
51529	866
51530	881
51531	915
51532	932
51533	894
51534	853
51535	928
51536	918
51537	925
51538	873
51539	915
51540	939
51541	896
51542	875
51543	861
51544	898
51545	834
51546	821
51547	767
51548	760
51549	727
51550	849
51551	707
51552	780
51553	839
51554	879
51555	855
51556	871
51557	856
51558	867
51559	850
51560	871
51561	801
51562	768
51563	810
51564	898
51565	920
51566	910
51567	903
51568	921
51569	910
51570	907
51571	898
51572	902
51573	920
51574	928
51575	920
51576	916
51577	892
51578	830
51579	764
51580	820
51581	816
51582	767
51583	805
51584	844
51585	779
51586	757
51587	903
51588	875
51589	889
51590	894
51591	857
51592	867
51593	864
51594	936
51595	913
51596	881
51597	862
51598	880
51599	846
51600	910
51601	882
51602	892
51603	853
51604	842
51605	902
51606	917
51607	940
51608	915
51609	937
51610	907
51611	863
51612	896
51613	847
51614	873
51615	882
51616	826
51617	836
51618	830
51619	860
51620	824
51621	886
51622	883
51623	892
51624	891
51625	926
51626	893
51627	858
51628	880
51629	894
51630	884
51631	870
51632	888
51633	891
51634	892
51635	782
51636	749
51637	802
51638	846
51639	926
51640	921
51641	943
51642	930
51643	865
51644	936
51645	870
51646	895
51647	879
51648	863
51649	882
51650	874
51651	887
51652	865
51653	856
51654	738
51655	810
51656	829
51657	878
51658	895
51659	878
51660	873
51661	841
51662	900
51663	895
51664	812
51665	852
51666	822
51667	803
51668	808
51669	832
51670	814
51671	769
51672	706
51673	741
51674	753
51675	834
51676	864
51677	912
51678	899
51679	920
51680	872
51681	867
51682	881
51683	893
51684	859
51685	895
51686	844
51687	883
51688	842
51689	845
51690	858
51691	771
51692	793
51693	852
51694	855
51695	878
51696	860
51697	907
51698	880
51699	848
51700	864
51701	748
51702	868
51703	798
51704	773
51705	806
51706	754
51707	731
51708	730
51709	691
51710	845
51711	854
51712	861
51713	824
51714	907
51715	909
51716	910
51717	872
51718	879
51719	879
51720	858
51721	868
51722	765
51723	780
51724	901
51725	827
51726	859
51727	882
51728	880
51729	842
51730	878
51731	876
51732	856
51733	879
51734	884
51735	869
51736	829
51737	859
51738	822
51739	780
51740	825
51741	825
51742	840
51743	939
51744	881
51745	863
51746	874
51747	866
51748	858
51749	879
51750	816
51751	872
51752	902
51753	919
51754	902
51755	874
51756	873
51757	890
51758	882
51759	889
51760	760
51761	783
51762	797
51763	860
51764	872
51765	880
51766	855
51767	862
51768	822
51769	815
51770	809
51771	856
51772	872
51773	848
51774	763
51775	837
51776	769
51777	738
51778	729
51779	717
51780	843
51781	874
51782	845
51783	832
51784	855
51785	799
51786	821
51787	777
51788	753
51789	861
51790	883
51791	871
51792	851
51793	855
51794	861
51795	851
51796	820
51797	805
51798	838
51799	829
51800	824
51801	813
51802	835
51803	822
51804	759
51805	786
51806	797
51807	847
51808	769
51809	747
51810	768
51811	752
51812	719
51813	737
51814	685
51815	827
51816	841
51817	919
51818	765
51819	887
51820	800
51821	868
51822	840
51823	732
51824	775
51825	746
51826	762
51827	901
51828	870
51829	872
51830	833
51831	835
51832	861
51833	871
51834	864
51835	851
51836	792
51837	844
51838	823
51839	786
51840	774
51841	768
51842	767
51843	773
51844	728
51845	756
51846	709
51847	698
51848	698
51849	713
51850	698
51851	727
51852	740
51853	716
51854	740
51855	741
51856	726
51857	715
51858	734
51859	741
51860	731
51861	729
51862	742
51863	694
51864	792
51865	866
51866	846
51867	828
51868	833
51869	840
51870	861
51871	805
51872	788
51873	744
51874	700
51875	714
51876	736
51877	715
51878	717
51879	702
51880	706
51881	717
51882	717
51883	743
51884	717
51885	693
51886	724
51887	747
51888	725
51889	701
51890	728
51891	751
51892	729
51893	720
51894	717
51895	750
51896	754
51897	736
51898	721
51899	726
51900	715
51901	699
51902	840
51903	847
51904	878
51905	834
51906	816
51907	846
51908	810
51909	796
51910	716
51911	705
51912	740
51913	733
51914	705
51915	734
51916	725
51917	716
51918	699
51919	718
51920	704
51921	736
51922	729
51923	709
51924	759
51925	776
51926	683
51927	692
51928	714
51929	810
51930	691
51931	679
51932	690
51933	715
51934	692
51935	686
51936	668
51937	692
51938	698
51939	685
51940	692
51941	696
51942	680
51943	670
51944	688
51945	669
51946	677
51947	681
51948	708
51949	690
51950	696
51951	691
51952	737
51953	721
51954	721
51955	702
51956	731
51957	701
51958	685
51959	712
51960	716
51961	685
51962	717
51963	717
51964	719
51965	693
51966	680
51967	676
51968	689
51969	695
51970	707
51971	684
51972	681
51973	655
51974	704
51975	661
51976	675
51977	685
51978	701
51979	691
51980	680
51981	781
51982	717
51983	728
51984	718
51985	712
51986	703
51987	708
51988	708
51989	732
51990	716
51991	722
51992	753
51993	799
51994	811
51995	787
51996	710
51997	691
51998	794
51999	658
52000	882
52001	883
52002	908
52003	870
52004	907
52005	907
52006	903
52007	914
52008	909
52009	865
52010	929
52011	921
52012	889
52013	895
52014	876
52015	910
52016	894
52017	872
52018	799
52019	851
52020	761
52021	724
52022	700
52023	680
52024	679
52025	700
52026	702
52027	688
52028	687
52029	698
52030	713
52031	688
52032	714
52033	719
52034	730
52035	734
52036	692
52037	710
52038	720
52039	688
52040	711
52041	734
52042	858
52043	879
52044	835
52045	706
52046	720
52047	709
52048	709
52049	738
52050	713
52051	708
52052	693
52053	707
52054	841
52055	742
52056	736
52057	712
52058	700
52059	699
52060	706
52061	687
52062	709
52063	720
52064	712
52065	729
52066	808
52067	714
52068	674
52069	685
52070	716
52071	715
52072	695
52073	734
52074	693
52075	708
52076	693
52077	703
52078	698
52079	710
52080	809
52081	707
52082	692
52083	709
52084	700
52085	702
52086	709
52087	739
52088	727
52089	708
52090	720
52091	771
52092	758
52093	696
52094	726
52095	701
52096	740
52097	724
52098	730
52099	725
52100	702
52101	696
52102	705
52103	711
52104	717
52105	684
52106	708
52107	697
52108	702
52109	734
52110	707
52111	677
52112	693
52113	696
52114	713
52115	721
52116	712
52117	714
52118	757
52119	765
52120	704
52121	718
52122	709
52123	688
52124	715
52125	726
52126	709
52127	705
52128	719
52129	690
52130	714
52131	733
52132	726
52133	701
52134	750
52135	702
52136	784
52137	910
52138	742
52139	719
52140	683
52141	803
52142	719
52143	667
52144	702
52145	694
52146	728
52147	711
52148	705
52149	750
52150	700
52151	689
52152	712
52153	645
52154	676
52155	699
52156	693
52157	696
52158	712
52159	711
52160	694
52161	692
52162	722
52163	688
52164	698
52165	676
52166	732
52167	697
52168	687
52169	719
52170	720
52171	726
52172	700
52173	694
52174	689
52175	687
52176	703
52177	707
52178	707
52179	716
52180	718
52181	686
52182	654
52183	694
52184	708
52185	695
52186	693
52187	687
52188	698
52189	709
52190	711
52191	716
52192	737
52193	735
52194	713
52195	704
52196	739
52197	714
52198	700
52199	810
52200	724
52201	683
52202	706
52203	731
52204	752
52205	879
52206	735
52207	713
52208	814
52209	709
52210	823
52211	717
52212	710
52213	726
52214	695
52215	721
52216	750
52217	724
52218	751
52219	755
52220	710
52221	700
52222	721
52223	702
52224	720
52225	725
52226	694
52227	708
52228	711
52229	744
52230	713
52231	726
52232	717
52233	700
52234	723
52235	723
52236	715
52237	724
52238	719
52239	724
52240	720
52241	703
52242	742
52243	754
52244	821
52245	751
52246	699
52247	746
52248	693
52249	731
52250	728
52251	707
52252	671
52253	722
52254	718
52255	721
52256	709
52257	731
52258	695
52259	727
52260	730
52261	707
52262	728
52263	733
52264	721
52265	677
52266	686
52267	741
52268	735
52269	728
52270	734
52271	729
52272	723
52273	715
52274	714
52275	725
52276	721
52277	730
52278	720
52279	701
52280	708
52281	712
52282	714
52283	731
52284	739
52285	708
52286	722
52287	733
52288	704
52289	738
52290	733
52291	715
52292	725
52293	709
52294	701
52295	734
52296	743
52297	751
52298	714
52299	731
52300	699
52301	720
52302	717
52303	722
52304	721
52305	722
52306	704
52307	701
52308	828
52309	711
52310	745
52311	725
52312	705
52313	786
52314	722
52315	704
52316	726
52317	751
52318	795
52319	719
52320	702
52321	701
52322	697
52323	778
52324	774
52325	707
52326	695
52327	836
52328	725
52329	711
52330	690
52331	771
52332	772
52333	702
52334	706
52335	705
52336	776
52337	767
52338	829
52339	707
52340	783
52341	801
52342	733
52343	723
52344	723
52345	710
52346	734
52347	698
52348	759
52349	730
52350	707
52351	720
52352	710
52353	705
52354	683
52355	714
52356	731
52357	723
52358	722
52359	697
52360	703
52361	750
52362	696
52363	725
52364	753
52365	748
52366	708
52367	789
52368	882
52369	721
